gindex,player,pos,team,points,p10,p90,sd,games,health_environment_delta,health_floor_delta,role_system_ceiling_lift,role_sd_lift,team_uncertainty_lift,league_scheme_delta,neutral_context_delta,target_share,rush_share,goal_line_share,role_margin,target_hhi,rush_hhi,coach_proe,pace_multiplier,new_coach,roster_continuity,contingent_gain,behind,volume_ratio,td_dependence,health_ratio
422,Alvin Kamara,RB,NO,179.64313,80.63229,309.7606,89.433495,13.566,30.665115,12.605652,63.72238,41.303684,8.475037,3.0901947,-2.9168854,0.1246554630666289,0.4017992967980729,0.3987990660377886,0.0760967601893015,0.1308987891119802,0.2932626321393197,0.0027110617239793,0.9802210990453571,False,0.4028631510837916,,,2.2071258425712585,0.9645466023549324,1.1319340467453003
313,Davante Adams,WR,LA,178.12703,86.58672,278.69873,75.84439,14.748,18.24823,19.495148,49.612656,34.411076,3.9593506,5.4902496,9.80954,0.2004554360083536,0.0030136773245859,0.0003496652988768,-0.0699242836925279,0.1513191546804098,0.4273850996991157,0.0238526331952171,0.9818293069645876,False,0.528956228956229,,,1.6759238243103027,1.1623492353614155,1.0380576848983765
218,Jayden Reed,WR,GB,176.29631,90.60762,274.0079,73.31717,14.204,17.118484,13.9746475,39.763138,31.046482,4.0026245,-6.237564,-1.2355957,0.1604619555892325,0.0254482678423584,0.0069289137855277,-0.0210158268171118,0.1138460189524428,0.4017538368478901,-0.0038535665099792,1.0287958656801752,False,0.3548334818896361,,,2.1642937064170837,1.0033845556185823,1.0961003303527832
293,Rashee Rice,WR,KC,175.07062,86.55047,282.59232,75.63163,12.808,47.9843,32.041634,41.09433,24.263931,13.0017395,13.618912,13.777206,0.2236651062922852,0.0135228462058901,0.0533173921574959,0.0675499956598039,0.137750360963442,0.3419484179188272,0.0481820440920068,0.9766929310692876,False,0.3495589676576282,,,1.9663519263267517,0.951074284498676,1.141756534576416
294,Xavier Worthy,WR,KC,173.15186,84.14356,264.32404,73.74654,15.116,-3.9719543,-0.39761353,39.408615,32.531082,-7.237976,15.245636,14.003159,0.1561151106324813,0.0325515046633751,0.0188017533641981,-0.0675499956598039,0.137750360963442,0.3419484179188272,0.0481820440920068,0.9766929310692876,False,0.3495589676576282,14.208953857421877,Rashee Rice,1.8370035886764529,1.0931883218213638,1.0473145246505735
288,Kenneth Walker III,RB,KC,172.39246,81.67036,277.0122,77.62891,14.558,21.17218,13.687538,48.20581,37.83637,8.177734,-3.7766113,-2.4611511,0.0814424315882685,0.5345413260907251,0.6021132001241185,0.3516004811576972,0.137750360963442,0.3419484179188272,0.0481820440920068,0.9766929310692876,False,0.3495589676576282,,,2.0792815685272217,1.0840062003369055,1.0828877687454224
199,Jameson Williams,WR,DET,171.35625,78.29583,276.1354,80.06108,14.682,13.741287,12.129845,56.41086,37.726906,-2.9170532,1.1773834,4.825165,0.1550370617116459,0.0146759978380968,0.01336438224991,-0.1128509521399214,0.1499231916251425,0.3977798292692783,0.0050952669213471,1.0006848662147716,False,0.4286541483993713,,,1.975679099559784,1.3046295381443442,1.0605263710021973
136,Quinshon Judkins,RB,CLE,170.86813,87.16348,271.4575,73.7848,15.094,14.239471,12.568352,42.029205,32.9645,5.279999,-1.5357513,-19.380783,0.0811072388104893,0.5958510356165849,0.6240487115889873,0.4066086959681189,0.1163633892976901,0.4069750930020927,0.0,1.0,True,0.4418331374853114,,,2.1921175718307495,0.9339921305423976,1.0912752151489258
123,Tee Higgins,WR,CIN,169.9419,86.67814,269.5538,74.04648,14.102,21.253357,17.020264,47.09706,31.820652,10.707764,13.723236,19.834885,0.178135246143181,0.0018316483411844,0.0001887704726576,-0.0926763796978122,0.1471402401076878,0.43310969036016,0.0518904799433851,1.0074792976821438,False,0.4952131576794043,,,1.7293237447738647,1.4709155868779624,1.099300742149353
141,Jerry Jeudy,WR,CLE,168.72562,91.2874,261.86063,69.11289,15.61,4.8263245,5.830574,47.873978,35.461132,8.770142,0.64653015,-4.884857,0.2095693021127042,0.0034818687857128,0.0005998783717465,0.1115790379704806,0.1163633892976901,0.4069750930020927,0.0,1.0,True,0.4418331374853114,,,2.1177507042884827,1.1851729868208971,1.013597011566162
407,A.J. Brown,WR,NE,164.91165,88.784615,265.28363,70.9698,15.076,10.332947,3.9668808,50.465256,35.426247,-0.6648865,-9.05043,-5.6364594,0.1868771777601831,0.0040214075389729,0.0006409650149719,0.0668807998040472,0.1236389624959372,0.3638319989225167,-0.0165720935212336,1.0201499901873752,False,0.4355281666555027,,,1.9513959884643557,1.0536224206291995,1.0587466955184937
217,Christian Watson,WR,GB,162.49109,78.47383,268.24155,74.17185,13.454,29.323593,19.23671,45.61348,28.390106,11.648621,-2.7453613,1.1648712,0.1814777824063443,0.0085906872870023,0.0015100138254671,0.0210158268171118,0.1138460189524428,0.4017538368478901,-0.0038535665099792,1.0287958656801752,False,0.3548334818896361,,,2.042795777320862,1.014480649837861,1.1034985780715942
34,Kyle Pitts Sr.,TE,ATL,162.21353,80.19577,252.36775,70.55379,15.276,13.933456,11.033989,53.000824,36.853764,-0.6957092,-4.4908295,-3.5785828,0.1794337730553483,0.0006344489273515,4.340156557227956e-05,0.1140498287460398,0.1520177118315911,0.4114755841237087,-0.0059827158096396,1.0028623118456308,False,0.3287159920371599,,,1.5339093208312988,1.5679495815926243,1.022727370262146
66,Khalil Shakir,WR,BUF,161.80815,87.58361,259.06116,70.9608,15.378,4.355789,0.84872437,56.708984,36.167034,5.735565,-3.8117523,1.9863281,0.1671939146490136,0.0043163814374123,0.0006990538653424,0.0273007891612744,0.1112940200872035,0.4244566408991932,-0.000121301732227,0.9946722408311236,False,0.4594729700778404,,,2.1735920906066895,1.0561559185960367,1.0682989358901978
361,Malik Willis,QB,MIA,160.80122,85.84792,231.1746,55.099075,10.556,87.42264,126.47405,4.739502,0.12728119,-0.8591919,0.10725403,4.4722137,0.0,0.0,0.0,0.0,0.1040702857040609,0.3603501687453079,0.0,1.0,True,0.6645047716112295,,,1.4337908029556274,1.438320520067788,1.3822463750839231
389,Jordan Addison,WR,MIN,159.5167,74.92024,247.68372,67.854706,15.072,7.622101,16.684708,41.69319,30.627937,-6.0727997,3.8125763,3.3850403,0.1772993028774327,0.0066749532180186,0.0010171395748258,-0.0942128488709456,0.1600434327998587,0.3896957606338575,0.0267451506674542,0.998050360230593,False,0.925256561620198,,,1.9742887020111084,0.7433983470371767,1.0408684015274048
350,Tre Tucker,WR,LV,159.23901,83.804344,253.8739,65.29679,15.64,8.769012,3.3515625,61.08185,33.52043,-0.8184967,0.42282104,-10.229767,0.1685434638075486,0.0247753814100828,0.024121922615975,0.0599310413350126,0.1224140550460232,0.4851974502007449,0.0,1.0,True,0.8254781733321132,,,1.8633397817611697,1.4571903329235234,1.0506329536437988
326,Omarion Hampton,RB,LAC,158.87935,71.96742,253.38707,78.37421,13.808,26.468872,19.634193,38.74945,35.78456,-0.3821106,-3.9770508,-11.718475,0.0937078278167326,0.4465760528129991,0.4977401015015851,0.1137062064480484,0.1261122202253332,0.3268830682101264,0.005461033624231,1.0332683268227256,False,0.4315741720852865,,,2.222152590751648,1.1490339158254592,1.1461650133132937
9,Michael Wilson,WR,ARI,157.43973,78.81094,244.85661,68.36062,15.114,3.583664,2.8140335,38.677017,30.796646,-9.27565,4.1015625,2.5406342,0.1666992275221687,0.0021541288012607,0.0001861478814904,-0.0250861288878284,0.1354945388129577,0.2518147078530476,0.0128423720766785,1.0057299991686912,False,0.4367641169403284,,,1.7135780453681946,1.0755770212941504,1.0710526704788208
276,Jakobi Meyers,WR,JAX,157.14275,72.522285,248.69502,67.9818,14.774,9.524033,14.203331,53.320724,33.65686,-6.492218,-0.7757263,-0.81796265,0.1628209380274938,0.010398509276242,0.0313711705564801,-0.0626001052281021,0.1307967789733061,0.2971758028990063,0.0050748646142557,1.0038287251237363,False,0.398236092265943,,,1.791359007358551,1.282669567931635,1.0665779113769531
262,Tyler Warren,TE,IND,156.46677,79.95762,240.16539,65.98171,15.538,8.2715,3.8327484,40.46234,31.897541,-0.561615,-2.725174,-1.5970612,0.1889529138240064,0.0104407144991705,0.0440382381518124,0.1325164278434052,0.1247273352590742,0.5588868868982128,-0.0065445017950927,0.9827606286728532,False,0.4314789687924016,,,1.890783667564392,1.2626539755298565,1.0432020425796509
231,David Montgomery,RB,HOU,156.3374,78.97812,250.82527,69.76532,14.498,14.859161,-0.4319687,47.642593,30.26661,-5.2882233,-0.71640015,-10.108902,0.0627808759199246,0.4142049428557212,0.5792461279819895,0.0491986351873887,0.1239619180366614,0.32340015184416,0.0116174936896796,1.0066790344008554,False,0.4292192841693993,,,1.9704965949058533,1.3790597283735568,1.0803813934326172
541,Deebo Samuel,WR,SF,155.48842,82.71306,239.01968,67.282745,14.718,5.972275,4.306328,37.017273,31.06512,-5.2882233,-2.3595886,1.8424377,0.1674603163882368,0.0438881502425367,0.0421304656297313,0.0162712554064876,0.1395776308512003,0.4150714957788185,-0.0020939941264897,1.0311013569435277,False,0.3954033084467867,,,2.005441725254059,1.2549850235077384,1.0912806987762451
275,Parker Washington,WR,JAX,155.37878,79.42415,240.2076,67.55942,15.486,-1.4515533,-2.658043,37.81131,31.784817,0.31976318,1.0260162,0.8717346,0.157131097067763,0.0130063811404585,0.0331316060717272,-0.068289946187833,0.1307967789733061,0.2971758028990063,0.0050748646142557,1.0038287251237363,False,0.398236092265943,,,2.058132767677307,1.824518795943369,1.029077172279358
421,Travis Etienne Jr.,RB,NO,154.81708,77.121315,244.90805,69.37569,15.592,-3.2446594,-13.43261,40.29393,34.05338,9.382233,3.645218,-6.761429,0.0869751076523621,0.3257025366087714,0.414447311431093,-0.0760967601893015,0.1308987891119802,0.2932626321393197,0.0027110617239793,0.9802210990453571,False,0.4028631510837916,7.417098999023437,Alvin Kamara,1.893056094646454,1.1184426010268005,1.031055927276611
441,Tyrone Tracy Jr.,RB,NYG,154.58694,71.252815,253.78549,72.52868,15.162,-1.1023712,-0.623436,54.60698,35.714596,3.405426,3.2436523,-2.3543396,0.0824572138863295,0.3691858011023939,0.1888637064158276,0.0316068288436584,0.1219595036765839,0.3114201937567469,-0.0379548155758191,1.0186691515658644,True,0.8426877470355731,,,2.074402391910553,1.142053847148685,1.0978552103042605
503,Michael Pittman Jr.,WR,PIT,154.58472,78.33849,240.938,64.849014,15.424,2.227829,1.9743423,44.582672,31.887985,2.7029724,7.6881256,6.5943756,0.1691054985003277,0.0042566932279826,0.0006199897601676,-0.04536446471454,0.1250571975970493,0.3560411456148076,0.0208030755019294,0.9626654370229948,True,0.3358395989974937,,,1.7453058958053589,0.7006549282830785,1.0494924783706665
8,Marvin Harrison Jr.,WR,ARI,152.46716,78.89311,236.34523,63.22746,14.76,12.434814,8.377449,38.456192,27.971058,-0.5615692,5.7621765,2.5340576,0.1917853564099972,0.0019968138677543,0.0001711505017627,0.0250861288878284,0.1354945388129577,0.2518147078530476,0.0128423720766785,1.0057299991686912,False,0.4367641169403284,,,1.721872091293335,1.494562974111939,1.0656836032867432
53,Mark Andrews,TE,BAL,152.28171,73.2205,245.17336,69.934074,14.796,15.526672,13.607101,54.509766,34.904102,1.5617981,-0.18966675,2.2680206,0.1691513668669698,0.0133214206746835,0.0541660935487189,0.1225656676615336,0.1380117918492103,0.5190721554036205,0.0,1.0,True,0.3649811726734803,,,1.939620554447174,0.9710737999767866,1.090909123420715
498,Rico Dowdle,RB,PIT,151.62811,67.78646,245.39302,72.52265,15.258,5.86322,8.99881,51.266678,37.97119,-0.9077606,1.5735626,-5.483429,0.0655506546556692,0.3850237654504512,0.4426049535207568,-0.0561829892557854,0.1250571975970493,0.3560411456148076,0.0208030755019294,0.9626654370229948,True,0.3358395989974937,,,2.1390517950057983,1.0524068742470534,1.05391526222229
103,Rome Odunze,WR,CHI,150.5069,75.369095,241.30138,68.37076,14.888,10.390671,6.8713226,48.922302,32.32655,4.984726,-3.276703,-6.9649963,0.214147590816446,0.004158275123261,0.0005236604654517,0.0850931039438639,0.1187327241791947,0.3771973638719102,-0.0095964423250418,0.9918297047940632,False,0.3963857924253964,,,2.16887891292572,0.7408301420120782,1.0858652591705322
255,Alec Pierce,WR,IND,150.25691,75.66684,232.3801,63.5947,15.254,11.209518,7.6680984,33.71855,28.8791,-14.828201,-7.741623,-5.0609283,0.17179196670101,0.0016516751462324,0.0001558712707887,-0.0151297784493493,0.1247273352590742,0.5588868868982128,-0.0065445017950927,0.9827606286728532,False,0.4314789687924016,,,1.563050925731659,1.3877774342794402,1.0446999073028564
342,Kirk Cousins,QB,LV,149.50003,83.70256,214.16602,49.98818,11.372,66.506424,97.31355,2.82695,1.8237152,3.2661438,0.62457275,-13.811676,0.0,0.0,0.0,0.0,0.1224140550460232,0.4851974502007449,0.0,1.0,True,0.8254781733321132,,,1.511297345161438,1.0530784770495487,1.3908451795578003
403,TreVeyon Henderson,RB,NE,149.36076,67.168045,241.80475,69.133316,15.584,-3.7450104,-3.992382,48.354904,35.601086,-9.657486,2.2747803,2.489334,0.0682522952854323,0.3477861337275471,0.2858212132095767,-0.1325919808166806,0.1236389624959372,0.3638319989225167,-0.0165720935212336,1.0201499901873752,False,0.4355281666555027,,,2.060726821422577,1.038270068783507,1.045976996421814
332,Quentin Johnston,WR,LAC,148.57234,70.66807,241.32338,67.42973,15.066,7.5906067,7.7805557,46.915405,31.40755,0.22511292,-3.6692047,-4.623474,0.1712945732338564,0.0071884586209884,0.001602527837194,-0.0442013873150137,0.1261122202253332,0.3268830682101264,0.005461033624231,1.0332683268227256,False,0.4315741720852865,,,1.8957392573356628,1.1226254099679904,1.0436457395553589
205,Sam LaPorta,TE,DET,148.39886,75.37473,243.38838,66.25469,14.802,12.582825,11.240082,45.203674,28.630241,1.5061798,-0.76156616,4.065918,0.1561487968883755,0.0008518384644235,8.067243867798733e-05,0.1011338520270128,0.1499231916251425,0.3977798292692783,0.0050952669213471,1.0006848662147716,False,0.4286541483993713,,,1.715993046760559,1.36125437857981,1.0815508365631104
175,RJ Harvey,RB,DEN,148.00499,69.54725,241.82712,67.647865,15.46,-8.238785,-4.640663,50.01996,34.599346,3.8481598,0.46102905,3.5730133,0.0677911280443806,0.2898586566096456,0.3255872094743156,-0.1830347465049345,0.1079177124440923,0.3367956731608758,0.0081475376106117,0.9982335282057712,False,0.519899785254116,,,2.0148847699165344,1.119830676446095,1.050452709197998
224,Tucker Kraft,TE,GB,147.34123,70.029884,235.0453,69.0783,14.888,10.630524,4.2629776,42.455048,32.15463,-2.3598022,-6.784561,0.7051697,0.146564175663589,0.0037642652455057,0.0004767188380636,0.0719768949353303,0.1138460189524428,0.4017538368478901,-0.0038535665099792,1.0287958656801752,False,0.3548334818896361,,,1.9357144236564636,0.8219668376231863,1.0513157844543457
256,Josh Downs,WR,IND,147.10722,73.06636,229.028,62.55608,15.36,7.4570465,5.2930984,44.643005,31.779194,-4.498886,-4.994919,-2.7100525,0.1869217451503593,0.0044688009574767,0.0006309391237169,0.0151297784493493,0.1247273352590742,0.5588868868982128,-0.0065445017950927,0.9827606286728532,False,0.4314789687924016,,,1.7443671822547913,1.0689411211959423,1.0416141748428345
72,Dalton Kincaid,TE,BUF,146.38194,74.320724,232.66246,62.597652,14.9,12.104736,13.068939,44.407425,26.984802,2.3265991,-4.776535,3.058014,0.1469402569758351,0.0005776576468191,4.212323763182969e-05,0.0620785805767929,0.1112940200872035,0.4244566408991932,-0.000121301732227,0.9946722408311236,False,0.4594729700778404,,,1.7907770872116089,0.8353366004694275,1.0772356986999512
593,Rachaad White,RB,WAS,146.0812,68.03789,228.94649,65.350746,15.508,-2.7453613,-0.3731079,36.125565,31.329372,-0.106933594,5.172867,7.860794,0.0652383079053354,0.2978444628870904,0.4210763212965867,-0.1340521907015217,0.1085564630587701,0.2982102862904369,-0.0100617340773956,0.9912855940986504,False,0.3306882870450233,,,1.8745521306991575,1.2239857046949094,1.04387104511261
148,Harold Fannin Jr.,TE,CLE,145.74171,75.11091,223.17244,58.894943,15.542,8.295334,10.645424,33.744904,25.499184,1.4743805,0.5991974,-5.5952606,0.1810763212757013,0.0124916241752054,0.0293556478500699,0.15098223367401,0.1163633892976901,0.4069750930020927,0.0,1.0,True,0.4418331374853114,,,1.9501622915267944,1.7403143330150403,1.0506329536437988
445,Malik Nabers,WR,NYG,144.75725,67.28067,239.50839,67.57284,13.376,31.954834,29.074188,29.200607,24.149006,-1.3617401,-18.547653,-21.569092,0.2295572040395715,0.0070851218671688,0.0015830902471975,0.0882958370609543,0.1219595036765839,0.3114201937567469,-0.0379548155758191,1.0186691515658644,True,0.8426877470355731,,,2.124876022338867,0.9039083965936804,1.1407185792922974
414,Hunter Henry,TE,NE,144.2938,70.31141,231.47145,63.321503,15.33,14.151764,10.362587,48.25435,31.643642,-0.7136078,-7.641861,-4.4838257,0.1644974486126672,0.0004222901232349,2.3483638672228563e-05,0.1633648963544727,0.1236389624959372,0.3638319989225167,-0.0165720935212336,1.0201499901873752,False,0.4355281666555027,,,1.6938523054122925,0.9388327013540584,1.0433120727539062
490,Dallas Goedert,TE,PHI,143.9712,66.79011,233.23929,68.75165,13.426,32.113663,24.859306,44.345505,27.991867,0.85624695,-12.648102,-8.317444,0.1767513435746794,0.000803246447218,5.511318417221636e-05,0.1336604294606229,0.1257636651083655,0.456061236285385,-0.0257069245630155,0.9974740495484936,False,0.8473824312333629,,,1.643755316734314,1.000419252729331,1.0798319578170776
65,DJ Moore,WR,BUF,143.7039,71.29163,235.58275,70.19041,15.816,0.35688782,-0.84755707,53.38745,39.34011,6.117981,-3.1123962,1.6283722,0.1398931254877392,0.0187485331807235,0.005912024972817,-0.0273007891612744,0.1112940200872035,0.4244566408991932,-0.000121301732227,0.9946722408311236,False,0.4594729700778404,,,2.244561791419983,1.5315451387662558,1.0743589401245115
560,Chris Godwin Jr.,WR,TB,143.0054,67.2874,231.40462,64.02324,13.242,27.088654,19.675117,34.824646,25.667015,3.2876434,1.0654907,0.021896362,0.1841313698081841,0.0052568158812603,0.000811043730351,-0.0292976955378149,0.1326599254096101,0.3682656615316566,0.0102168002781305,1.019087608186837,False,0.8724547057880391,,,1.811789333820343,1.186052036233705,1.1160714626312256
167,Jake Ferguson,TE,DAL,140.46112,70.809456,220.58263,60.094536,15.554,7.85141,0.6287918,45.96779,29.753885,4.7033234,2.935196,6.9705963,0.1516601418328078,0.0014152415128983,0.0001337733625979,0.1098166251650996,0.1394550773363788,0.3293631905768475,0.010142808441509,0.981795692047315,False,0.5033726812816189,,,1.614772915840149,0.7557476001419491,1.064682960510254
243,Dalton Schultz,TE,HOU,140.3179,70.301636,220.97603,60.587852,15.268,7.4351196,5.009384,40.869827,28.319298,-3.2568207,-0.72016907,-1.8476257,0.1641651313813154,0.0004127602374052,2.1870945737412444e-05,0.1143164232613845,0.1239619180366614,0.32340015184416,0.0116174936896796,1.0066790344008554,False,0.4292192841693993,,,1.4375749230384829,0.9035646591693806,1.0474358797073364
433,Juwan Johnson,TE,NO,140.15277,71.29208,223.00456,60.959785,15.192,10.054886,9.419258,41.91902,28.698364,-1.8284149,-0.051742554,0.8867645,0.1538505685020871,0.0003594737456064,1.8480039658206023e-05,0.0825215779705017,0.1308987891119802,0.2932626321393197,0.0027110617239793,0.9802210990453571,False,0.4028631510837916,,,1.5952689051628113,1.2285070215699938,1.0812581777572632
509,Pat Freiermuth,TE,PIT,139.30377,70.66736,219.65779,60.680325,15.236,8.975174,12.897514,39.500275,28.23938,4.8121796,7.9763947,8.860779,0.1396314837648274,0.0004215246021779,2.4346431856304857e-05,0.0594795381863434,0.1250571975970493,0.3560411456148076,0.0208030755019294,0.9626654370229948,True,0.3358395989974937,,,1.75898540019989,1.4475127442836502,1.0656168460845947
